name,city,building shape,building rotation,lighting (kWh/m2),cooling (kWh/m2),heating (kWh/m2),sum (kWh/m2)
Mumbai,Mumbai,rectangle,0,22.69,131.94,5.41,160.05
Mumbai,Mumbai,rectangle,30,23.19,132.64,4.89,160.72
Mumbai,Mumbai,rectangle,60,23.89,129.86,5.77,159.52
Mumbai,Mumbai,rectangle,90,24.1,129.17,5.71,158.97
Mumbai,Mumbai,rectangle,120,23.82,131.25,4.65,159.72
Mumbai,Mumbai,rectangle,150,23.06,131.94,5.43,160.43
Mumbai,Mumbai,square,0,24.93,129.86,5.24,160.03
Mumbai,Mumbai,square,30,25,131.94,4.49,161.44
Mumbai,Mumbai,square,60,25,130.56,5.28,160.84
Mumbai,Mumbai,T-shape,0,18.46,130.56,5.35,154.36
Mumbai,Mumbai,T-shape,30,19.65,131.94,4.58,156.18
Mumbai,Mumbai,T-shape,60,21.11,130.56,5.36,157.03
Mumbai,Mumbai,T-shape,90,21.25,130.56,5.35,157.15
Mumbai,Mumbai,T-shape,120,20.97,132.64,4.5,158.11
Mumbai,Mumbai,T-shape,150,20.49,131.94,5.28,157.72
Mumbai,Mumbai,T-shape,180,20.76,131.94,5.27,157.98
Mumbai,Mumbai,T-shape,210,20.83,132.64,4.56,158.03
Mumbai,Mumbai,T-shape,240,21.04,131.94,5.33,158.32
Mumbai,Mumbai,T-shape,270,21.39,131.25,5.31,157.94
Mumbai,Mumbai,T-shape,300,22.08,131.94,4.05,158.08
Mumbai,Mumbai,T-shape,330,21.01,130.56,4.86,156.43
Mumbai,Mumbai,U-shape,0,24.63,144.15,7.41,176.2
Mumbai,Mumbai,U-shape,30,24.71,145.67,6.66,177.04
Mumbai,Mumbai,U-shape,60,24.86,142.36,7.85,175.07
Mumbai,Mumbai,U-shape,90,24.65,141.67,7.85,174.17
Mumbai,Mumbai,U-shape,120,24.44,145.14,6.44,176.03
Mumbai,Mumbai,U-shape,150,24.17,144.44,7.5,176.11
Mumbai,Mumbai,U-shape,180,23.89,143.75,7.43,175.07
Mumbai,Mumbai,U-shape,210,24.03,145.14,6.72,175.89
Mumbai,Mumbai,U-shape,240,24.1,143.75,7.92,175.76
Mumbai,Mumbai,U-shape,270,24.38,143.06,7.78,175.21
Mumbai,Mumbai,U-shape,300,24.72,143.75,6.45,174.92
Mumbai,Mumbai,U-shape,330,24.58,144.44,7.5,176.53
Guangzhou,Guangzhou,rectangle,0,32.01,64.93,686.11,783.06
Guangzhou,Guangzhou,rectangle,30,32.15,64.93,588.89,685.97
Guangzhou,Guangzhou,rectangle,60,32.5,64.86,750,847.36
Guangzhou,Guangzhou,rectangle,90,32.85,64.24,770.83,867.92
Guangzhou,Guangzhou,rectangle,120,32.71,64.86,559.72,657.29
Guangzhou,Guangzhou,rectangle,150,32.36,65.14,688.19,785.7
Guangzhou,Guangzhou,square,0,33.47,64.44,694.45,792.36
Guangzhou,Guangzhou,square,30,33.4,64.79,559.03,657.22
Guangzhou,Guangzhou,square,60,33.54,64.86,701.39,799.79
Guangzhou,Guangzhou,T-shape,0,29.58,64.86,685.42,779.86
Guangzhou,Guangzhou,T-shape,30,29.93,64.79,550.69,645.42
Guangzhou,Guangzhou,T-shape,60,30.63,65.14,690.97,786.74
Guangzhou,Guangzhou,T-shape,90,30.77,65.09,697.44,793.3
Guangzhou,Guangzhou,T-shape,120,30.69,65.14,543.06,638.89
Guangzhou,Guangzhou,T-shape,150,30.74,67.29,770.83,868.86
Guangzhou,Guangzhou,T-shape,180,30.56,418.06,337.5,786.11
Guangzhou,Guangzhou,T-shape,210,30.63,64.86,554.86,650.35
Guangzhou,Guangzhou,T-shape,240,30.63,65.28,694.45,790.35
Guangzhou,Guangzhou,T-shape,270,30.69,65.07,690.28,786.04
Guangzhou,Guangzhou,T-shape,300,31.19,67.15,622.92,721.26
Guangzhou,Guangzhou,T-shape,330,30.49,67.36,770.83,868.68
Guangzhou,Guangzhou,U-shape,0,32.71,69.44,812.5,914.65
Guangzhou,Guangzhou,U-shape,30,32.57,69.44,677.08,779.1
Guangzhou,Guangzhou,U-shape,60,32.78,70.14,861.11,964.03
Guangzhou,Guangzhou,U-shape,90,32.5,69.44,854.17,956.11
Guangzhou,Guangzhou,U-shape,120,32.36,69.44,647.22,749.03
Guangzhou,Guangzhou,U-shape,150,32.33,69.44,798.61,900.38
Guangzhou,Guangzhou,U-shape,180,32.29,69.38,798.61,900.28
Guangzhou,Guangzhou,U-shape,210,32.22,69.38,679.86,781.46
Guangzhou,Guangzhou,U-shape,240,32.43,70.14,875,977.57
Guangzhou,Guangzhou,U-shape,270,32.57,420.83,523.61,977.01
Guangzhou,Guangzhou,U-shape,300,32.78,69.38,655.56,757.71
Guangzhou,Guangzhou,U-shape,330,32.78,70.14,798.61,901.53
Shanghai,Shanghai,rectangle,0,30.27,35.35,"2,340.28","2,405.89"
Shanghai,Shanghai,rectangle,30,30.35,35.35,"2,256.95","2,322.65"
Shanghai,Shanghai,rectangle,60,30.71,35.07,"2,333.34","2,399.12"
Shanghai,Shanghai,rectangle,90,31.04,34.51,"2,298.61","2,364.17"
Shanghai,Shanghai,rectangle,120,30.88,35.14,"2,118.06","2,184.08"
Shanghai,Shanghai,rectangle,150,30.49,35.42,"2,326.39","2,392.29"
Shanghai,Shanghai,square,0,31.81,34.79,"2,291.67","2,358.27"
Shanghai,Shanghai,square,30,31.67,35.14,"2,145.84","2,212.64"
Shanghai,Shanghai,square,60,31.81,35.14,"2,277.78","2,344.72"
Shanghai,Shanghai,T-shape,0,27.5,35.63,"2,118.06","2,181.18"
Shanghai,Shanghai,T-shape,30,27.78,35.76,"2,020.83","2,084.38"
Shanghai,Shanghai,T-shape,60,28.61,35.76,"2,111.11","2,175.49"
Shanghai,Shanghai,T-shape,90,28.82,35.76,"2,125.00","2,189.59"
Shanghai,Shanghai,T-shape,120,28.54,35.9,"2,000.00","2,064.45"
Shanghai,Shanghai,T-shape,150,28.4,35.63,"2,131.95","2,195.97"
Shanghai,Shanghai,T-shape,180,28.68,35.35,"2,125.00","2,189.03"
Shanghai,Shanghai,T-shape,210,28.75,35.63,"2,027.78","2,092.15"
Shanghai,Shanghai,T-shape,240,28.47,35.76,"2,118.06","2,182.29"
Shanghai,Shanghai,T-shape,270,28.82,35.69,"2,111.11","2,175.63"
Shanghai,Shanghai,T-shape,300,28.69,38.47,"2,263.89","2,331.05"
Shanghai,Shanghai,T-shape,330,27.78,38.68,"2,388.89","2,455.35"
Shanghai,Shanghai,U-shape,0,31.32,39.44,"2,562.50","2,633.27"
Shanghai,Shanghai,U-shape,30,31.18,39.65,"2,472.22","2,543.06"
Shanghai,Shanghai,U-shape,60,31.39,39.44,"2,576.39","2,647.22"
Shanghai,Shanghai,U-shape,90,31.18,39.03,"2,555.56","2,625.77"
Shanghai,Shanghai,U-shape,120,30.83,39.51,"2,361.11","2,431.46"
Shanghai,Shanghai,U-shape,150,30.69,39.24,"2,513.89","2,583.82"
Shanghai,Shanghai,U-shape,180,30.83,38.96,"2,555.56","2,625.35"
Shanghai,Shanghai,U-shape,210,30.69,39.24,"2,472.22","2,542.15"
Shanghai,Shanghai,U-shape,240,30.97,39.44,"2,520.84","2,591.25"
Shanghai,Shanghai,U-shape,270,31.18,39.03,"2,527.78","2,597.99"
Shanghai,Shanghai,U-shape,300,31.32,39.24,"2,375.00","2,445.56"
Shanghai,Shanghai,U-shape,330,31.25,39.65,"2,569.45","2,640.35"
Beijing,Beijing,rectangle,0,27.22,19.44,"3,076.39","3,123.06"
Beijing,Beijing,rectangle,30,27.36,19.51,"3,055.56","3,102.43"
Beijing,Beijing,rectangle,60,27.5,18.75,"3,194.45","3,240.70"
Beijing,Beijing,rectangle,90,27.78,18.33,"3,250.00","3,296.11"
Beijing,Beijing,rectangle,120,27.71,19.1,"3,006.95","3,053.75"
Beijing,Beijing,rectangle,150,27.5,19.38,"3,062.50","3,109.38"
Beijing,Beijing,square,0,28.82,18.82,"3,118.06","3,165.70"
Beijing,Beijing,square,30,28.68,19.31,"2,930.56","2,978.54"
Beijing,Beijing,square,60,28.68,19.03,"3,090.28","3,137.99"
Beijing,Beijing,T-shape,0,24.24,17.92,"2,847.22","2,889.38"
Beijing,Beijing,T-shape,30,24.31,18.13,"2,777.78","2,820.21"
Beijing,Beijing,T-shape,60,25.69,17.99,"2,861.11","2,904.79"
Beijing,Beijing,T-shape,90,25.76,17.99,"2,909.72","2,953.47"
Beijing,Beijing,T-shape,120,25.07,18.26,"2,798.61","2,841.95"
Beijing,Beijing,T-shape,150,25.69,18.06,"2,861.11","2,904.86"
Beijing,Beijing,T-shape,180,26.11,17.92,"2,895.84","2,939.86"
Beijing,Beijing,T-shape,210,25.97,18.19,"2,861.11","2,905.28"
Beijing,Beijing,T-shape,240,25.14,17.99,"2,833.34","2,876.46"
Beijing,Beijing,T-shape,270,25.69,17.92,"2,881.95","2,925.56"
Beijing,Beijing,T-shape,300,25.86,18.13,"2,798.61","2,842.60"
Beijing,Beijing,T-shape,330,24.69,17.99,"2,875.00","2,917.68"
Beijing,Beijing,U-shape,0,29.03,20.21,"3,458.34","3,507.57"
Beijing,Beijing,U-shape,30,28.96,20.49,"3,395.84","3,445.28"
Beijing,Beijing,U-shape,60,28.89,20.07,"3,562.50","3,611.46"
Beijing,Beijing,U-shape,90,28.68,19.72,"3,569.45","3,617.85"
Beijing,Beijing,U-shape,120,28.13,20.21,"3,340.28","3,388.61"
Beijing,Beijing,U-shape,150,27.99,20.28,"3,402.78","3,451.04"
Beijing,Beijing,U-shape,180,28.06,20.14,"3,479.17","3,527.36"
Beijing,Beijing,U-shape,210,27.78,20.35,"3,395.84","3,443.96"
Beijing,Beijing,U-shape,240,28.06,20.07,"3,500.00","3,548.13"
Beijing,Beijing,U-shape,270,28.4,19.72,"3,548.61","3,596.74"
Beijing,Beijing,U-shape,300,28.75,20.21,"3,368.06","3,417.02"
Beijing,Beijing,U-shape,330,28.82,20.35,"3,493.06","3,542.23"
